0.0,0.0,0.0
0.0,1.0,0.0
0.0,2.0,0.0
0.0,3.0,0.0
0.0,4.0,0.0
0.0,5.0,0.0
0.0,6.0,0.0
0.0,7.0,0.0
0.0,8.0,0.0
0.0,9.0,0.0
0.0,10.0,0.0
1.0,0.0,0.0
1.0,1.0,0.2857142857142857
1.0,2.0,0.31428571428571428
1.0,3.0,-4.8572257327350599e-17
1.0,4.0,0.17948717948717949
1.0,5.0,0.034482758620689641
1.0,6.0,0.2820512820512821
1.0,7.0,0.16666666666666663
1.0,8.0,0.19999999999999998
1.0,9.0,-0.3125
1.0,10.0,-0.49030938934699247
2.0,0.0,0.0
2.0,1.0,0.33333333333333315
2.0,2.0,0.23076923076923078
2.0,3.0,0.11111111111111116
2.0,4.0,0.2307692307692307
2.0,5.0,-2.7755575615628914e-17
2.0,6.0,-0.11111111111111113
2.0,7.0,-0.14285714285714288
2.0,8.0,0.058823529411764761
2.0,9.0,-0.17647058823529407
2.0,10.0,-0.40740740740740744
3.0,0.0,0.0
3.0,1.0,0.31578947368421045
3.0,2.0,0.22727272727272729
3.0,3.0,0.37142857142857144
3.0,4.0,-0.083157432589291869
3.0,5.0,0.16666666666666671
3.0,6.0,0.096774193548387066
3.0,7.0,0.066666666666666693
3.0,8.0,-0.27777777777777773
3.0,9.0,-0.083333333333333287
3.0,10.0,-0.23861831215825388
4.0,0.0,0.0
4.0,1.0,0.28205128205128199
4.0,2.0,0.16129032258064513
4.0,3.0,0.21428571428571427
4.0,4.0,0.19999999999999998
4.0,5.0,0.095238095238095247
4.0,6.0,0.11999999999999991
4.0,7.0,0.058823529411764747
4.0,8.0,-0.17241379310344826
4.0,9.0,-0.27272727272727271
4.0,10.0,-0.25714285714285717
5.0,0.0,0.0
5.0,1.0,0.062500000000000014
5.0,2.0,0.11764705882352941
5.0,3.0,0.080508254050731573
5.0,4.0,0.40540540540540532
5.0,5.0,0.12195121951219512
5.0,6.0,0.38775510204081642
5.0,7.0,-0.061224489795918338
5.0,8.0,0.099999999999999936
5.0,9.0,1.0408340855860843e-17
5.0,10.0,-0.31673710396797233
6.0,0.0,0.0
6.0,1.0,0.45454545454545447
6.0,2.0,0.4499999999999999
6.0,3.0,0.25
6.0,4.0,-0.028571428571428571
6.0,5.0,6.9388939039072284e-18
6.0,6.0,0.0625
6.0,7.0,0.052631578947368453
6.0,8.0,0.034482758620689655
6.0,9.0,-0.26315441032799175
6.0,10.0,-0.12820512820512822
7.0,0.0,0.0
7.0,1.0,0.44680851063829785
7.0,2.0,0.26315789473684204
7.0,3.0,0.39393939393939392
7.0,4.0,0.375
7.0,5.0,0.16129032258064513
7.0,6.0,0.29729729729729731
7.0,7.0,-0.022222222222222223
7.0,8.0,-0.076923076923076955
7.0,9.0,0.069767441860465129
7.0,10.0,2.0816681711721685e-17
8.0,0.0,0.0
8.0,1.0,0.29411764705882348
8.0,2.0,0.55555555555555558
8.0,3.0,0.31034482758620691
8.0,4.0,0.061275953199282453
8.0,5.0,0.17647058823529416
8.0,6.0,0.040000000000000056
8.0,7.0,0.19999999999999998
8.0,8.0,0.062499999999999972
8.0,9.0,-0.12195121951219515
8.0,10.0,-0.063451960688268652
9.0,0.0,0.0
9.0,1.0,0.17391304347826092
9.0,2.0,0.46666666666666667
9.0,3.0,0.23809523809523803
9.0,4.0,0.36170212765957455
9.0,5.0,0.19148936170212763
9.0,6.0,0.028571428571428539
9.0,7.0,0.20000000000000007
9.0,8.0,0.030303030303030332
9.0,9.0,-0.14339740789523492
9.0,10.0,-0.1333333333333333
10.0,0.0,0.0
10.0,1.0,0.3333333333333332
10.0,2.0,0.22580645161290322
10.0,3.0,0.2608695652173913
10.0,4.0,0.16129032258064516
10.0,5.0,0.047293111333951844
10.0,6.0,0.10088231298533036
10.0,7.0,0.055555555555555511
10.0,8.0,-0.1856624983169437
10.0,9.0,-0.20000000000000001
10.0,10.0,0.076406509220944732
11.0,0.0,0.0
11.0,1.0,0.46666666666666656
11.0,2.0,0.59999999999999998
11.0,3.0,0.42857142857142855
11.0,4.0,0.32987994822443323
11.0,5.0,0.37499999999999994
11.0,6.0,0.24999999999999994
11.0,7.0,0.33333333333333331
11.0,8.0,0.2857142857142857
11.0,9.0,0.10053721788288764
11.0,10.0,0.22660055293853026
12.0,0.0,0.0
12.0,1.0,0.24999999999999997
12.0,2.0,0.40000000000000002
12.0,3.0,0.29007988871474655
12.0,4.0,0.090909090909090898
12.0,5.0,-0.12464515908763325
12.0,6.0,-0.16666666666666663
12.0,7.0,0.33333333333333326
12.0,8.0,0.086664307847828109
12.0,9.0,-0.1428571428571429
12.0,10.0,-0.10701175067570623
13.0,0.0,0.0
13.0,1.0,1.0
13.0,2.0,0.14285714285714288
13.0,3.0,0.33333333333333326
13.0,4.0,0.18706919916102777
13.0,5.0,0.5
13.0,6.0,0.33333333333333331
13.0,7.0,-0.31575753380884664
13.0,8.0,2.7755575615628914e-17
13.0,9.0,0.068196825040336931
13.0,10.0,-0.10719945170024922
14.0,0.0,0.0
14.0,1.0,0.28211481392651322
14.0,2.0,0.59999999999999998
14.0,3.0,-2.7755575615628914e-17
14.0,4.0,0.14285714285714279
14.0,5.0,0.33333333333333337
14.0,6.0,0.09090909090909087
14.0,7.0,-0.083230877696294309
14.0,8.0,-0.041126806701935401
14.0,9.0,-0.36113745487372528
14.0,10.0,-0.028196510518956844
15.0,0.0,0.0
15.0,1.0,2.7755575615628914e-17
15.0,2.0,0.20000000000000001
15.0,3.0,0.20000000000000001
15.0,4.0,0.0
15.0,5.0,0.5
15.0,6.0,0.33333333333333337
15.0,7.0,-0.19610401666112187
15.0,8.0,2.7755575615628914e-17
15.0,9.0,-0.19999999999999996
15.0,10.0,0.09090909090909087
16.0,0.0,0.0
16.0,1.0,1.0
16.0,2.0,0.0
16.0,3.0,0.32103532362844334
16.0,4.0,-0.09843216319735032
16.0,5.0,0.16890021753595924
16.0,6.0,2.7755575615628914e-17
16.0,7.0,-0.33333333333333337
16.0,8.0,0.25
16.0,9.0,-0.02579311881872989
16.0,10.0,-0.5
17.0,0.0,0.0
17.0,1.0,-0.125
17.0,2.0,-0.5
17.0,3.0,0.33333333333333337
17.0,4.0,0.5
17.0,5.0,0.59999999999999998
17.0,6.0,0.20000000000000001
17.0,7.0,2.7755575615628914e-17
17.0,8.0,-0.29999999999999993
17.0,9.0,0.22222222222222224
17.0,10.0,-1.3877787807814457e-17
18.0,0.0,0.0
18.0,1.0,1.0
18.0,2.0,0.7142857142857143
18.0,3.0,1.0
18.0,4.0,0.38461538461538458
18.0,5.0,0.5
18.0,6.0,0.20000000000000009
18.0,7.0,-0.19999999999999996
18.0,8.0,0.33333333333333337
18.0,9.0,-0.32906376077377786
18.0,10.0,0.4285714285714286
19.0,0.0,0.0
19.0,1.0,0.59999999999999998
19.0,2.0,0.5
19.0,3.0,0.75
19.0,4.0,1.0
19.0,5.0,0.5
19.0,6.0,0.24452235387126553
19.0,7.0,0.59999999999999998
19.0,8.0,0.59999999999999998
19.0,9.0,0.80000000000000004
19.0,10.0,0.5
20.0,0.0,0.0
20.0,1.0,1.0
20.0,2.0,1.0
20.0,3.0,1.0
20.0,4.0,1.0
