0.0,0.0,0.0
0.0,1.0,0.0
0.0,2.0,0.0
0.0,3.0,0.0
0.0,4.0,0.0
0.0,5.0,0.0
0.0,6.0,0.0
0.0,7.0,0.0
0.0,8.0,0.0
0.0,9.0,0.0
0.0,10.0,0.0
1.0,0.0,0.0
1.0,1.0,0.5714285714285714
1.0,2.0,0.18918918918918923
1.0,3.0,0.15384615384615385
1.0,4.0,0.090909090909090939
1.0,5.0,-0.071428571428571397
1.0,6.0,0.28571428571428575
1.0,7.0,0.062499999999999986
1.0,8.0,-1.0408340855860843e-17
1.0,9.0,-0.40000000000000002
1.0,10.0,-0.10526315789473684
2.0,0.0,0.0
2.0,1.0,-0.052631578947368418
2.0,2.0,0.34999999999999998
2.0,3.0,0.375
2.0,4.0,0.11111111111111108
2.0,5.0,0.095238095238095163
2.0,6.0,-0.090909090909090898
2.0,7.0,0.3199999999999999
2.0,8.0,5.5511151231257827e-17
2.0,9.0,-0.30200819353843289
2.0,10.0,-0.27777777777777773
3.0,0.0,0.0
3.0,1.0,0.025641025641025644
3.0,2.0,0.53333333333333321
3.0,3.0,0.21248522323374766
3.0,4.0,0.18918918918918923
3.0,5.0,-0.20930232558139539
3.0,6.0,0.14285714285714285
3.0,7.0,-0.38231330877638603
3.0,8.0,-0.085714285714285743
3.0,9.0,-0.15286932682693169
3.0,10.0,-0.071428571428571452
4.0,0.0,0.0
4.0,1.0,0.37142857142857144
4.0,2.0,0.39534883720930236
4.0,3.0,0.04761904761904763
4.0,4.0,-0.030303030303030276
4.0,5.0,0.062500000000000028
4.0,6.0,-0.19999999999999993
4.0,7.0,0.13333333333333336
4.0,8.0,-0.17241379310344829
4.0,9.0,-0.043478260869565216
4.0,10.0,0.066666666666666693
5.0,0.0,0.0
5.0,1.0,0.1925789888802473
5.0,2.0,0.31818181818181812
5.0,3.0,0.4838709677419355
5.0,4.0,0.54285714285714282
5.0,5.0,-0.047619047619047596
5.0,6.0,0.31428571428571411
5.0,7.0,0.33333333333333326
5.0,8.0,0.16129032258064513
5.0,9.0,-0.33333333333333326
5.0,10.0,-0.4375
6.0,0.0,0.0
6.0,1.0,0.58974358974358976
6.0,2.0,0.13513513513513514
6.0,3.0,0.10526315789473685
6.0,4.0,0.076923076923076955
6.0,5.0,0.2558139534883721
6.0,6.0,0.16666666666666669
6.0,7.0,-0.15000000000000002
6.0,8.0,0.032258064516129031
6.0,9.0,-0.052631578947368446
6.0,10.0,-0.18750000000000003
7.0,0.0,0.0
7.0,1.0,0.2972972972972972
7.0,2.0,0.56756756756756754
7.0,3.0,0.28872509929476248
7.0,4.0,0.11538461538461542
7.0,5.0,0.025641025641025619
7.0,6.0,-0.095238095238095233
7.0,7.0,0.11627906976744184
7.0,8.0,-0.15555555555555547
7.0,9.0,-0.28669127194856303
7.0,10.0,-0.20000000000000001
8.0,0.0,0.0
8.0,1.0,0.53846153846153832
8.0,2.0,0.375
8.0,3.0,0.19047619047619047
8.0,4.0,0.60896317917435538
8.0,5.0,-0.058823529411764677
8.0,6.0,0.025641025641025612
8.0,7.0,0.095238095238095233
8.0,8.0,0.25
8.0,9.0,-0.17241379310344829
8.0,10.0,-0.42857142857142844
9.0,0.0,0.0
9.0,1.0,0.15151515151515155
9.0,2.0,0.31578947368421051
9.0,3.0,0.48000000000000004
9.0,4.0,0.062499999999999972
9.0,5.0,0.26315789473684204
9.0,6.0,0.049999999999999975
9.0,7.0,-0.55555555555555558
9.0,8.0,-0.40540540540540532
9.0,9.0,-0.15151515151515149
9.0,10.0,-0.46666666666666667
10.0,0.0,0.0
10.0,1.0,0.86961173810380465
10.0,2.0,0.45945945945945937
10.0,3.0,0.16279069767441862
10.0,4.0,0.098933446838340253
10.0,5.0,-0.26315789473684204
10.0,6.0,0.30000748273012712
10.0,7.0,0.024390243902439067
10.0,8.0,-0.20000000000000007
10.0,9.0,-0.42526134582698777
10.0,10.0,-0.19999999999999998
11.0,0.0,0.0
11.0,1.0,0.59999999999999998
11.0,2.0,0.69550649522783758
11.0,3.0,0.5
11.0,4.0,0.5
11.0,5.0,-0.098012187049150323
11.0,6.0,0.19999999999999996
11.0,7.0,0.058823529411764705
11.0,8.0,-0.078064258732602032
11.0,9.0,0.2090227095851806
11.0,10.0,-0.33333333333333331
12.0,0.0,0.0
12.0,1.0,0.25
12.0,2.0,0.29288224606951907
12.0,3.0,0.33333333333333331
12.0,4.0,-0.14285714285714282
12.0,5.0,0.11111111111111113
12.0,6.0,-0.24919173260758012
12.0,7.0,0.072726617167320151
12.0,8.0,-0.10406668060005558
12.0,9.0,0.076923076923076955
12.0,10.0,-0.33333333333333337
13.0,0.0,0.0
13.0,1.0,0.27272727272727265
13.0,2.0,0.0
13.0,3.0,0.38461538461538464
13.0,4.0,0.16666666666666663
13.0,5.0,0.26682731793844283
13.0,6.0,-0.090909090909090953
13.0,7.0,0.52687647607056987
13.0,8.0,-0.048089393276038866
13.0,9.0,-0.19999999999999996
13.0,10.0,-2.7755575615628914e-17
14.0,0.0,0.0
14.0,1.0,0.53846153846153855
14.0,2.0,0.45454545454545459
14.0,3.0,-0.079113642408988716
14.0,4.0,-0.5
14.0,5.0,0.090909090909090953
14.0,6.0,2.7755575615628914e-17
14.0,7.0,-0.14329913386684456
14.0,8.0,0.4285714285714286
14.0,9.0,0.20000000000000001
14.0,10.0,-0.45454545454545459
15.0,0.0,0.0
15.0,1.0,0.5
15.0,2.0,0.40457985233087346
15.0,3.0,0.24999999999999994
15.0,4.0,1.0
15.0,5.0,-2.7755575615628914e-17
15.0,6.0,-0.16666666666666669
15.0,7.0,2.7755575615628914e-17
15.0,8.0,-0.7142857142857143
15.0,9.0,-0.064558882643962132
15.0,10.0,0.21651808274753456
16.0,0.0,0.0
16.0,1.0,-0.42899751275918335
16.0,2.0,-0.16666666666666663
16.0,3.0,0.19999999999999998
16.0,4.0,0.012799523547026305
16.0,5.0,0.14285714285714279
16.0,6.0,0.5
16.0,7.0,0.0
16.0,8.0,-0.24999999999999997
16.0,9.0,-0.20000000000000001
16.0,10.0,-0.55555555555555558
17.0,0.0,0.0
17.0,1.0,0.62500000000000011
17.0,2.0,0.5
17.0,3.0,0.21060679649967179
17.0,4.0,0.0
17.0,5.0,0.5
17.0,6.0,0.40000000000000002
17.0,7.0,-0.25
17.0,8.0,-2.7755575615628914e-17
17.0,9.0,0.25
17.0,10.0,-0.28719325676194607
18.0,0.0,0.0
18.0,1.0,1.0
18.0,2.0,1.0
18.0,3.0,0.24999999999999997
18.0,4.0,0.33333333333333331
18.0,5.0,1.0
18.0,6.0,-0.25
18.0,7.0,1.0
18.0,8.0,0.33333333333333331
18.0,9.0,0.12500000000000003
18.0,10.0,0.2857142857142857
19.0,0.0,0.0
19.0,1.0,0.40000000000000002
19.0,2.0,0.75
19.0,3.0,1.0
19.0,4.0,1.0
19.0,5.0,1.0
19.0,6.0,1.0
19.0,7.0,0.5
19.0,8.0,-0.66666666666666663
19.0,9.0,1.0
19.0,10.0,-0.56111082735633955
20.0,0.0,0.0
20.0,1.0,1.0
20.0,2.0,1.0
20.0,3.0,1.0
20.0,4.0,1.0
20.0,5.0,1.0
20.0,6.0,0.40000000000000002
